1,7498578.301,4692842.754
2,7498638.806,4692826.966
3,7498641.046,4692844.404
4,7498591.592,4692857.293
755968,7498639.625,4692809.136
755969,7498635.521,4692817.017
755970,7498640.652,4692832.556
755971,7498641.342,4692853.296
755972,7498621.483,4692889.796
755973,7498596.973,4692869.107
756627,7498599.751,4692866.217
756626,7498565.282,4692828.513
